labeled-data,videoplayback,img211.png,203.8916914,254.0353116,297.8976261,231.9581602,310.004451,301.0382789,329.9451039,238.3676558,539.3219585,270.4151335,474.5148368,229.8216617,582.0519288,266.8543027,506.5623145,239.7919881,279.3813056,174.2727003,356.2952522,200.6228487,468.1053412,188.5160237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img222.png,374.8115727,292.4922849,371.962908,251.1866469,442.4673591,278.2489614,391.9035608,246.9136499,448.1646884,263.2934718,448.8768546,222.7,491.6068249,289.6436202,478.7878338,241.9284866,272.2596439,154.3320475,357.0074184,198.4863501,451.7255193,184.2430267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img258.png,236.6513353,266.1421365,287.9272997,244.7771513,214.574184,279.6732938,308.5801187,257.5961424,585.6127596,275.4002967,528.6394659,251.1866469,573.5059347,305.311276,512.9718101,264.005638,253.0311573,199.9106825,332.7937685,214.8661721,453.1498516,226.2608309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img320.png,218.1350148,274.6881306,267.2744807,235.5189911,207.4525223,265.4299703,295.0489614,241.2163205,564.9599407,293.204451,504.425816,251.8988131,556.4139466,323.8275964,479.5,256.1718101,218.1350148,182.8186944,304.3071217,196.3498516,438.194362,224.1243323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img334.png,167.5712166,252.6109792,265.1379822,236.9433234,253.0311573,319.5545994,293.6246291,257.5961424,515.8204748,283.2341246,446.7403561,243.352819,566.384273,278.2489614,492.3189911,241.9284866,239.5,182.8186944,313.5652819,199.1985163,446.7403561,199.9106825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img348.png,337.7789318,311.0086053,333.5059347,259.0204748,431.7848665,293.9166172,366.2655786,253.3231454,421.8145401,277.5367953,436.0578635,245.4893175,472.3783383,306.7356083,458.847181,251.8988131,236.6513353,165.0145401,314.2774481,189.9403561,445.3160237,190.6525223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img377.png,331.3694362,288.931454,304.3071217,263.2934718,293.6246291,291.7801187,324.2477745,256.1718101,478.7878338,306.7356083,423.2388724,268.9908012,336.3545994,317.4181009,383.3575668,264.005638,223.120178,154.3320475,292.9124629,194.9255193,388.34273,197.0620178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img426.png,329.9451039,325.2519288,325.6721068,281.0976261,394.0400593,301.0382789,334.9302671,259.0204748,410.4198813,289.6436202,413.9807122,237.6554896,455.9985163,311.7207715,426.7997033,261.8691395,212.4376855,183.5308605,277.2448071,219.1391691,387.6305638,201.3350148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img516.png,322.8234421,262.5813056,325.6721068,217.7148368,418.2537092,236.2311573,357.0074184,207.0323442,465.2566766,241.9284866,418.9658754,195.6376855,475.227003,228.3973294,443.1795252,193.5011869,218.1350148,126.5575668,300.0341246,152.9077151,407.5712166,148.6347181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img569.png,254.4554896,212.7296736,265.1379822,178.5456973,305.0192878,226.972997,297.8976261,195.6376855,347.7492582,245.4893175,382.6454006,197.0620178,490.8946588,239.7919881,433.2091988,185.6673591,223.120178,90.94925816,305.731454,140.8008902,400.4495549,143.6495549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img622.png,250.8946588,292.4922849,267.2744807,234.8068249,129.8264095,241.2163205,243.772997,214.1540059,547.1557864,261.8691395,449.5890208,229.1094955,557.1261128,228.3973294,478.0756677,214.1540059,186.0875371,179.9700297,288.6394659,176.4091988,428.2240356,172.1362018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img686.png,399.7373887,267.5664688,349.1735905,235.5189911,413.268546,281.8097923,354.1587537,247.625816,409.7077151,268.278635,421.8145401,230.5338279,354.8709199,278.9611276,392.615727,221.2756677,209.5890208,145.0738872,290.7759644,179.2578635,369.8264095,165.0145401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,videoplayback,img712.png,364.8412463,269.7029674,328.5207715,243.352819,304.3071217,288.2192878,363.4169139,236.2311573,367.689911,256.1718101,400.4495549,230.5338279,416.1172107,256.1718101,370.5385757,241.9284866,233.8026706,143.6495549,297.8976261,187.0916914,404.7225519,172.848368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
